Id,SalePrice
1937,179438.3047
1938,178363.5134
1939,221430.468
1940,182799.8494
1941,168826.3212
1942,189848.0924
1943,202383.0461
1944,321188.6507
1945,341802.7825
1946,74454.00222
1947,249135.4253
1948,167313.8414
1949,247682.4491
1950,198259.4506
1951,253001.5025
1952,208472.6538
1953,181253.3547
1954,182655.8095
1955,126723.2184
1956,370138.3035
1957,151787.227
1958,321948.8347
1959,140200.6959
1960,109104.0657
1961,120164.707
1962,106492.8483
1963,114839.6219
1964,108337.3951
1965,145316.5995
1966,146331.726
1967,280030.9672
1968,388753.9487
1969,353081.7378
1970,363426.877
1971,497730.2512
1972,356043.558
1973,281658.951
1974,321714.4219
1975,623302.0401
1976,266301.3014
1977,334491.2074
1978,322199.2426
1979,305657.4109
1980,183907.5008
1981,313996.7469
1982,209476.936
1983,195248.739
1984,171455.5399
1985,223564.897
1986,219280.8499
1987,187159.0192
1988,182203.0831
1989,201438.0941
1990,217645.5678
1991,218592.153
1992,217352.2702
1993,185605.8677
1994,231019.1874
1995,183882.5424
1996,246498.704
1997,300241.8026
1998,287883.657
1999,272161.4405
2000,313769.9194
2001,290348.1436
2002,251298.6956
2003,259554.808
2004,291576.4256
2005,228331.2728
2006,216683.3073
2007,252340.3053
2008,218432.8123
2009,193444.8518
2010,200436.5912
2011,142941.2249
2012,178699.2695
2013,176040.7757
2014,191363.3184
2015,194553.4233
2016,194252.1518
2017,199629.087
2018,117520.5598
2019,138888.8491
2020,101038.8356
2021,96612.55381
2022,182217.6907
2023,139640.8333
2024,302155.1071
2025,364932.8541
2026,177108.6117
2027,160291.7334
2028,148360.8394
2029,168787.6237
2030,255819.3277
2031,229355.0754
2032,238029.7075
2033,242982.319
2034,177139.978
2035,209210.2581
2036,212411.1712
2037,215390.9621
2038,329829.0113
2039,200625.419
2040,304963.2313
2041,292598.5034
2042,201886.3461
2043,184423.4277
2044,178809.1294
2045,209683.8414
2046,144570.3587
2047,140633.1424
2048,148805.4965
2049,145290.8075
2050,173038.7188
2051,117322.3714
2052,121889.797
2053,153019.1922
2054,101975.1141
2055,145378.7684
2056,156283.9058
2057,115514.6016
2058,206082.1341
2059,130242.3147
2060,177355.3952
2061,179171.7698
2062,120228.2905
2063,118383.8947
2064,123100.7887
2065,113790.7371
2066,160475.2597
2067,118237.4686
2068,142195.7991
2069,85469.50061
2070,112125.9095
2071,98740.57537
2072,142448.8764
2073,137731.8683
2074,191769.4902
2075,140876.536
2076,115096.193
2077,149731.9736
2078,119989.1338
2079,143621.809
2080,122445.5737
2081,123950.3001
2082,111009.4153
2083,135711.9088
2084,109630.7498
2085,117503.1051
2086,116557.983
2087,126398.6744
2088,92876.51362
2089,91826.98578
2090,129426.9026
2091,101324.2622
2092,123244.0474
2093,111542.8439
2094,116446.3492
2095,143439.4816
2096,86860.82258
2097,102094.0192
2098,139697.4433
2099,58700.48583
2100,74070.74402
2101,107361.0923
2102,142527.6321
2103,101490.9674
2104,140956.7665
2105,125519.5736
2106,60497.30049
2107,192882.3253
2108,117580.7187
2109,105367.2777
2110,111616.1614
2111,155460.0131
2112,123449.5165
2113,122026.4094
2114,125032.1231
2115,155712.091
2116,110174.7906
2117,135679.2651
2118,125432.974
2119,117261.9463
2120,128846.826
2121,128846.826
2122,114201.4185
2123,88675.21533
2124,153041.0652
2125,134567.1868
2126,144026.8582
2127,153481.7446
2128,131333.9473
2129,90729.02633
2130,120931.7922
2131,149967.2012
2132,109549.4051
2133,125974.4097
2134,130526.1165
2135,109554.9098
2136,68189.14339
2137,100242.3495
2138,139486.9039
2139,157142.8372
2140,139745.8796
2141,174037.6941
2142,124577.1101
2143,143908.2318
2144,115712.1847
2145,143169.5306
2146,163087.8462
2147,138802.548
2148,145196.3136
2149,163608.8882
2150,220304.4337
2151,126541.3887
2152,157189.4612
2153,184528.7995
2154,100474.7221
2155,137760.1201
2156,266304.0633
2157,235581.5357
2158,236715.0976
2159,217807.7876
2160,187198.1684
2161,254204.1416
2162,381357.3144
2163,370493.8492
2164,253754.6671
2165,189286.1075
2166,158167.4679
2167,215004.3228
2168,196087.8644
2169,192094.6407
2170,211342.4652
2171,167235.5039
2172,130618.7861
2173,170138.4529
2174,220140.7088
2175,290848.8093
2176,296761.0253
2177,232379.4957
2178,217115.9652
2179,142418.4915
2180,197485.2469
2181,194777.4893
2182,224491.6468
2183,193996.4956
2184,117707.8851
2185,130979.4347
2186,152281.5413
2187,169033.6433
2188,160404.1683
2189,314064.6549
2190,76187.62956
2191,78973.27166
2192,85328.22644
2193,105308.1388
2194,108858.3409
2195,106551.0964
2196,104125.356
2197,118028.6929
2198,161640.7839
2199,192056.4595
2200,133094.6785
2201,129181.5827
2202,205898.2705
2203,122920.6617
2204,147010.5676
2205,102514.43
2206,124280.6688
2207,187424.2307
2208,233840.1071
2209,189538.8663
2210,126328.2134
2211,117854.0769
2212,130704.8759
2213,110736.632
2214,144131.7331
2215,103216.5247
2216,142977.2691
2217,71394.80097
2218,95181.64958
2219,88825.76872
2220,75638.2415
2221,278585.5466
2222,252386.665
2223,297018.0251
2224,222106.5273
2225,121059.7686
2226,182622.1494
2227,204711.5727
2228,270453.9714
2229,248232.763
2230,145504.3743
2231,211633.4305
2232,186672.7656
2233,173649.7945
2234,255225.9062
2235,226122.3856
2236,261625.692
2237,321824.145
2238,204140.7757
2239,117446.2831
2240,161102.4722
2241,151856.2282
2242,129319.3532
2243,138075.4622
2244,113798.2321
2245,108448.9278
2246,139452.3214
2247,129161.6801
2248,125994.1967
2249,125225.4352
2250,132294.7284
2251,97369.33408
2252,175529.6123
2253,153432.2695
2254,176871.9653
2255,187372.7264
2256,177394.6506
2257,209436.9726
2258,172124.6422
2259,179311.3843
2260,130009.8
2261,190130.8945
2262,188358.6055
2263,358239.1703
2264,514325.8932
2265,161721.9855
2266,254227.6431
2267,307916.2494
2268,405979.2846
2269,162933.0762
2270,201009.4671
2271,216397.2009
2272,235466.8982
2273,168519.2599
2274,179965.6455
2275,161026.5054
2276,200411.086
2277,188406.4728
2278,148094.7608
2279,121470.6745
2280,113623.9147
2281,165737.9574
2282,178528.4713
2283,117391.8326
2284,120272.464
2285,140501.8089
2286,123230.392
2287,350596.4389
2288,266448.1023
2289,328856.5015
2290,417392.0185
2291,310839.6431
2292,426269.657
2293,449698.4869
2294,361449.446
2295,477305.1697
2296,253252.4394
2297,330559.3792
2298,325625.9472
2299,352389.6244
2300,309529.5683
2301,308074.569
2302,246302.6955
2303,247664.9703
2304,239216.8373
2305,191447.6288
2306,187004.8342
2307,199670.7731
2308,212367.8125
2309,269098.5607
2310,201053.2271
2311,202981.3744
2312,185494.5406
2313,179411.536
2314,183225.0607
2315,186594.8954
2316,210807.8686
2317,189972.4268
2318,184393.2776
2319,189315.1055
2320,190705.7653
2321,240939.5049
2322,194226.0442
2323,188140.5442
2324,198586.2656
2325,220031.3291
2326,184097.2816
2327,205153.462
2328,227925.9153
2329,195206.0911
2330,186230.3731
2331,341379.1016
2332,388647.0033
2333,320537.426
2334,240292.5426
2335,278678.2846
2336,288549.2437
2337,199966.8961
2338,268999.775
2339,222738.5903
2340,390962.7066
2341,220945.591
2342,240935.8716
2343,227337.4459
2344,219548.3643
2345,230120.5825
2346,212500.0682
2347,193475.8016
2348,238120.0579
2349,172316.8481
2350,310432.8594
2351,241727.8127
2352,249785.3961
2353,237494.1563
2354,135789.3438
2355,141543.3833
2356,157668.8673
2357,198223.8485
2358,198361.8499
2359,128419.6561
2360,121374.8221
2361,140917.897
2362,265160.8889
2363,147422.6256
2364,170097.0924
2365,224010.3341
2366,203266.5472
2367,227382.8443
2368,208380.908
2369,209702.8645
2370,169973.8614
2371,156562.6258
2372,195987.2232
2373,308669.1581
2374,310124.581
2375,224097.6739
2376,280483.2966
2377,333987.7316
2378,156592.2761
2379,208354.2801
2380,167677.633
2381,179176.9495
2382,228275.0446
2383,203424.7548
2384,250891.7864
2385,176216.5672
2386,134505.5924
2387,129081.9693
2388,113073.5985
2389,117251.3578
2390,144562.7673
2391,138945.4027
2392,112383.5516
2393,179167.5301
2394,134938.7049
2395,209770.1842
2396,148511.7521
2397,215239.805
2398,131902.6393
2399,69189.38178
2400,71484.67878
2401,121967.3346
2402,139982.7647
2403,142176.0524
2404,155214.3104
2405,165339.4518
2406,144027.2016
2407,128949.2785
2408,160415.2211
2409,118242.8812
2410,181594.3341
2411,112203.6229
2412,144384.8306
2413,122991.8613
2414,138125.4356
2415,133430.5615
2416,125008.0164
2417,129469.5863
2418,124929.3946
2419,122044.9289
2420,121959.8324
2421,106335.2353
2422,103999.0515
2423,113758.7485
2424,160863.9784
2425,191580.4787
2426,121067.2732
2427,115155.255
2428,175511.3144
2429,115792.9151
2430,134757.376
2431,108182.0301
2432,138888.2862
2433,138185.8459
2434,127919.9369
2435,143272.9785
2436,119533.1703
2437,107002.0672
2438,126290.8033
2439,109875.4085
2440,123663.4728
2441,104216.2638
2442,100304.4965
2443,137160.6719
2444,130857.3504
2445,95372.73727
2446,138547.5583
2447,190099.2108
2448,133394.7533
2449,118513.837
2450,149244.1204
2451,116450.3402
2452,183896.6051
2453,101271.2617
2454,122188.3063
2455,114070.255
2456,139743.5057
2457,127426.4306
2458,131565.4815
2459,110889.8888
2460,147463.0872
2461,130216.1867
2462,130369.653
2463,128402.1056
2464,166407.4594
2465,138758.5491
2466,120841.1908
2467,151380.5184
2468,84767.64877
2469,77367.25253
2470,203596.2763
2471,205123.4074
2472,146169.0794
2473,105923.4286
2474,76396.24201
2475,221516.8548
2476,109534.3356
2477,119911.7815
2478,146880.93
2479,102739.9496
2480,144866.4184
2481,122615.0353
2482,134133.5238
2483,106793.0708
2484,122172.4084
2485,127519.4762
2486,137307.7048
2487,179923.955
2488,175260.5887
2489,150639.4262
2490,141268.7738
2491,105332.8916
2492,196884.5298
2493,154070.7314
2494,140828.1442
2495,88557.51639
2496,241060.6863
2497,154659.5079
2498,107425.4115
2499,89064.44666
2500,117915.7559
2501,143696.2711
2502,138829.563
2503,93900.53523
2504,142994.3401
2505,219603.9482
2506,262889.0843
2507,294963.6889
2508,267526.6391
2509,224315.5977
2510,224147.4489
2511,179956.9247
2512,201842.0199
2513,236467.8189
2514,279666.0017
2515,144225.8522
2516,182274.3944
2517,141835.3154
2518,157582.7877
2519,218832.9864
2520,217411.1339
2521,191942.1099
2522,225504.8461
2523,121780.2571
2524,134668.5127
2525,141408.2328
2526,135061.8033
2527,118960.4523
2528,128999.7703
2529,131979.3718
2530,126603.5166
2531,244924.2045
2532,228098.3942
2533,198581.744
2534,227800.0804
2535,286147.1984
2536,234435.5293
2537,227619.7273
2538,189761.7379
2539,198069.544
2540,182431.0946
2541,188025.8028
2542,162394.0905
2543,116000.9028
2544,113447.6396
2545,132598.4135
2546,131048.2797
2547,150064.0665
2548,166454.7784
2549,155420.3125
2550,1208098.378
2551,148009.1882
2552,130582.3315
2553,79017.56973
2554,89491.03811
2555,117959.3329
2556,100836.125
2557,106144.0401
2558,139151.3509
2559,119364.6382
2560,140489.1805
2561,142082.1869
2562,117745.8618
2563,128854.245
2564,185488.2938
2565,130632.5283
2566,129159.1626
2567,122417.9014
2568,174183.8456
2569,212450.9043
2570,126125.5306
2571,167893.3114
2572,160355.1571
2573,200481.8516
2574,312793.69
2575,138361.4294
2576,119926.6561
2577,121842.5674
2578,99181.99726
2579,65488.54191
2580,103945.9406
2581,119836.3935
2582,133777.4903
2583,262399.1966
2584,184300.55
2585,189755.3022
2586,219993.1811
2587,205243.848
2588,141981.9092
2589,160025.8985
2590,212103.4721
2591,244430.0712
2592,211915.3354
2593,245151.3046
2594,191466.23
2595,214354.085
2596,304006.6826
2597,191200.9516
2598,293450.3913
2599,340176.47
2600,102541.5393
2601,145052.2801
2602,94245.30737
2603,102706.4883
2604,94580.68426
2605,93846.08133
2606,145638.6651
2607,236941.3367
2608,196910.3844
2609,186264.565
2610,109379.7184
2611,105784.337
2612,164700.5835
2613,139194.2879
2614,123481.0873
2615,167601.8324
2616,155324.1744
2617,178041.3982
2618,193456.786
2619,195402.3484
2620,188949.5938
2621,174637.6302
2622,181098.0115
2623,233299.4085
2624,312845.189
2625,278774.3602
2626,187469.8939
2627,161970.5172
2628,408511.9552
2629,484732.8538
2630,335341.955
2631,479228.4763
2632,386040.7515
2633,264815.2246
2634,405527.3184
2635,164578.6821
2636,185506.5593
2637,188786.5068
2638,270261.1277
2639,180020.3929
2640,159047.8046
2641,105062.7092
2642,182341.3535
2643,113569.7876
2644,125916.7109
2645,122492.7742
2646,106409.2588
2647,117977.4883
2648,147844.2453
2649,157321.7267
2650,141013.4056
2651,145793.0655
2652,390649.1706
2653,242445.3213
2654,242005.9493
2655,384411.5101
2656,318743.6925
2657,332812.5075
2658,286305.2637
2659,297865.6823
2660,353137.5756
2661,333959.7829
2662,341781.0858
2663,286052.4694
2664,262514.6785
2665,295067.6652
2666,267465.3501
2667,184372.7151
2668,192401.5913
2669,185853.3577
2670,285303.7063
2671,196305.2027
2672,202221.2611
2673,199996.8747
2674,206188.93
2675,171272.3594
2676,205919.6627
2677,202280.6448
2678,268289.3958
2679,277830.2123
2680,273522.1049
2681,403582.9843
2682,334737.5436
2683,551947.9819
2684,308807.8563
2685,340573.1
2686,245841.6792
2687,300603.1226
2688,219271.7402
2689,205257.8191
2690,423148.2438
2691,183165.5393
2692,137009.8602
2693,206410.4142
2694,140933.252
2695,199060.9164
2696,192985.8353
2697,187003.5747
2698,218164.2645
2699,170482.3704
2700,152375.7508
2701,171271.6958
2702,125723.3659
2703,151423.5283
2704,137421.865
2705,116490.5497
2706,120023.1319
2707,140523.1406
2708,123911.7625
2709,103717.2112
2710,125335.7282
2711,182025.9415
2712,382918.1456
2713,171074.7312
2714,159211.8845
2715,155046.7257
2716,153939.208
2717,200781.6069
2718,230846.4951
2719,165305.5046
2720,200427.7148
2721,137322.1916
2722,169965.2905
2723,154516.89
2724,130505.0577
2725,131965.5508
2726,143743.515
2727,165306.1648
2728,191892.9784
2729,149577.592
2730,146421.2859
2731,143386.09
2732,124561.5399
2733,157803.2387
2734,149635.4296
2735,133646.1144
2736,130226.2538
2737,114213.1884
2738,138145.789
2739,161980.1524
2740,138579.5458
2741,141778.9293
2742,163415.7487
2743,152213.2178
2744,166590.7789
2745,144346.4784
2746,127611.1826
2747,154419.9117
2748,126461.1693
2749,133043.3848
2750,119183.5276
2751,131476.7638
2752,209478.3594
2753,139171.2001
2754,214554.2593
2755,136669.7407
2756,94735.34594
2757,74640.61266
2758,100877.6953
2759,150044.5954
2760,109870.5491
2761,141130.773
2762,138066.4918
2763,196277.7078
2764,176099.6508
2765,302984.1037
2766,125735.289
2767,86016.32701
2768,112336.0549
2769,123198.3933
2770,152637.0562
2771,118078.9906
2772,108263.0241
2773,165225.7537
2774,135126.6485
2775,110536.1131
2776,143842.3962
2777,165811.1657
2778,113313.5122
2779,115832.3798
2780,89593.47486
2781,103496.5417
2782,98506.1421
2783,91772.65673
2784,128348.933
2785,145180.5547
2786,82037.28332
2787,131676.4844
2788,82247.49844
2789,175891.829
2790,98864.57734
2791,117634.6328
2792,68787.59843
2793,136905.7363
2794,93470.85146
2795,117547.4054
2796,95445.92766
2797,213841.0439
2798,107228.5555
2799,121390.6668
2800,71292.48225
2801,111014.8081
2802,128267.4684
2803,163542.3644
2804,127460.5607
2805,105482.3667
2806,90226.83477
2807,162405.7548
2808,155178.7515
2809,127481.7666
2810,124745.6031
2811,168223.7563
2812,168386.874
2813,168526.6428
2814,156268.9741
2815,97901.45211
2816,226723.4259
2817,154400.6853
2818,138197.3941
2819,184351.4735
2820,131123.1709
2821,108382.6456
2822,206515.2138
2823,322858.9046
2824,178076.3899
2825,169026.2785
2826,138870.646
2827,138288.6354
2828,218251.6146
2829,247557.0685
2830,222057.1791
2831,178180.1212
2832,235129.809
2833,283076.4958
2834,215441.8979
2835,218403.8324
2836,196991.1034
2837,150248.2409
2838,142790.5256
2839,181751.2622
2840,204127.3794
2841,203964.1392
2842,231010.2784
2843,154673.6497
2844,168735.7694
2845,124075.1401
2846,209340.0733
2847,202108.2319
2848,219922.3971
2849,199876.7729
2850,291756.9837
2851,226209.8883
2852,242626.2999
2853,231536.7149
2854,147517.144
2855,208130.7846
2856,198228.7991
2857,192419.792
2858,213819.7847
2859,109443.5639
2860,123322.0643
2861,124101.3969
2862,210199.9634
2863,126873.3546
2864,247092.6734
2865,145502.527
2866,158819.1018
2867,109461.8963
2868,102928.4671
2869,95542.43477
2870,122656.6788
2871,79330.45218
2872,55025.80357
2873,93873.59529
2874,139129.6634
2875,111954.1805
2876,181578.8674
2877,137210.5432
2878,138162.6619
2879,124467.8631
2880,100757.9486
2881,121507.2651
2882,151604.2294
2883,177701.741
2884,195229.4445
2885,168962.1745
2886,215793.1393
2887,98022.64748
2888,151931.2466
2889,65709.34286
2890,90124.2594
2891,137812.4929
2892,63169.59305
2893,88883.75699
2894,59377.97365
2895,302211.3933
2896,269495.1587
2897,210270.4631
2898,160679.9596
2899,220214.3981
2900,158592.3633
2901,210339.2939
2902,202694.1371
2903,330671.2319
2904,352711.9329
2905,84057.79086
2906,215330.2966
2907,117659.3093
2908,138638.783
2909,162989.87
2910,89919.99435
2911,90061.09745
2912,149675.6509
2913,87036.22227
2914,86730.59042
2915,94717.92174
2916,86710.78792
2917,155892.6969
2918,116979.8299
2919,240521.0968
