Id,SalePrice
1662,388128.9758098507
1663,381757.4072874491
1664,494007.2802632542
1665,307276.52073180134
1666,312214.6783769556
1667,378531.6925576242
1668,335271.2457788369
1669,289467.0497696733
1670,346573.5492804303
1671,271446.9168643446
1672,454065.7834596356
1673,291178.9885907656
1674,245071.00305954565
1675,199998.02005612483
1676,197277.52982132454
1677,214510.9580518684
1678,453520.95716784056
1679,396011.90576180187
1680,348219.97509567835
1681,249159.7873402528
1682,316794.30727016996
1683,190371.60853499162
1684,176779.7819614522
1685,176131.28724282296
1686,170378.31313578525
1687,167811.19678441712
1688,189519.67771325292
1689,191074.01490430205
1690,190152.32295751033
1691,180313.78570598416
1692,248754.15700595142
1693,167757.29401863285
1694,183842.05414695002
1695,167195.36952244974
1696,272440.4148776551
1697,165686.55093258753
1698,355835.485095291
1699,331878.2527375429
1700,250823.0184954184
1701,260227.661365249
1702,247872.08746881114
1703,247676.20855577037
1704,288364.81589633005
1705,230247.85822812837
1706,294084.5277317944
1707,213738.80474301823
1708,205185.27863890157
1709,259908.3090063947
1710,220509.97985996952
1711,260908.77775048435
1712,250239.4810543363
1713,282888.05541107064
1714,222469.7504603041
1715,201221.5313594421
1716,181479.38253347864
1717,168089.27408016354
1718,131326.4428786907
1719,201528.40462681744
1720,234326.79668696734
1721,162875.53045663956
1722,122387.1317831419
1723,152778.01852732085
1724,209991.7375768359
1725,233709.20492095812
1726,189633.5680611919
1727,164701.27382590063
1728,176291.0161175284
1729,165307.84124682672
1730,151255.95396587814
1731,119108.52386025783
1732,131003.75393903404
1733,121614.55945151176
1734,122539.64947643178
1735,131576.24815073266
1736,116597.93758052563
1737,306268.07009407494
1738,228547.78387264724
1739,274085.50452745444
1740,233728.27921841288
1741,200994.39013823585
1742,171709.77204403974
1743,173900.59351227773
1744,300609.9947947877
1745,203586.81407245298
1746,189277.19124665682
1747,215661.27460655468
1748,223836.11616370667
1749,153979.0044797358
1750,130633.57992226993
1751,235477.55473708134
1752,119337.64315289256
1753,148834.92330639838
1754,189583.98412810828
1755,170367.77229133996
1756,128218.494753191
1757,121462.05724021836
1758,147350.2613756633
1759,158191.5816140922
1760,163069.9626138198
1761,147863.02647027795
1762,181636.07292944906
1763,172335.79620690853
1764,115534.10332434425
1765,152273.04811254272
1766,185404.84575034046
1767,215887.151482929
1768,142940.4447317616
1769,166012.95393490247
1770,150286.24596156357
1771,126435.66428826294
1772,135607.88942002697
1773,125108.37477614178
1774,144049.0721527098
1775,136445.09840859656
1776,127779.13237645866
1777,112280.17828411498
1778,139324.45592730772
1779,120139.98852767942
1780,167307.0547131791
1781,130018.33979311495
1782,94555.51045706672
1783,137921.55114215185
1784,107585.02635376972
1785,117246.92792326311
1786,143113.6572662018
1787,163476.41750584272
1788,63349.42896339851
1789,97989.0586324407
1790,84181.77541742196
1791,187638.8671729094
1792,155533.46291842998
1793,128871.66048082907
1794,148581.65693920935
1795,136650.95887369956
1796,125612.81420937058
1797,116070.46285039099
1798,125155.99565271968
1799,111737.94530621516
1800,127414.72484901911
1801,129770.43132543852
1802,132641.41016678038
1803,152631.8720119151
1804,140408.96179253882
1805,136321.71525636993
1806,120433.96436541952
1807,122939.886772855
1808,121973.76753479787
1809,112855.06947849164
1810,140697.40661551975
1811,93235.01319841208
1812,94449.43149073726
1813,121720.9972458118
1814,97043.84117722274
1815,62608.07845905832
1816,99370.09517469014
1817,119777.7341222703
1818,138390.08780315128
1819,123004.51792699275
1820,62023.75871996854
1821,111114.09174099902
1822,151442.8700931429
1823,48644.22404992422
1824,129555.93603191269
1825,135303.25112698856
1826,105248.4084861465
1827,106537.56110146792
1828,131769.63659608
1829,116797.39197804355
1830,138744.42413922623
1831,138816.3178188376
1832,89329.95507170839
1833,136742.29199684068
1834,120917.382645114
1835,119032.30162274033
1836,126867.04661756598
1837,90214.77139321817
1838,125533.43644715217
1839,97886.42301335747
1840,149151.15192134923
1841,132672.42433129027
1842,88924.59123058137
1843,132103.46047101865
1844,138915.5530941846
1845,140160.39764236822
1846,159260.85851131432
1847,164295.28892541814
1848,61912.05894462449
1849,111308.30388184352
1850,122288.30991028524
1851,149121.39642398854
1852,122187.5336897562
1853,132227.4787928561
1854,164187.11275733676
1855,149654.99576609215
1856,219267.5769821838
1857,147221.27873581147
1858,136769.7374930674
1859,116902.90409887457
1860,154529.84162852666
1861,118380.55876865204
1862,288502.7902142407
1863,272269.50140707754
1864,272275.0125836133
1865,324242.24560142966
1866,324085.519413162
1867,233087.14128671715
1868,289973.26765840454
1869,207118.64550839228
1870,226128.17766040735
1871,241410.36250168164
1872,175067.70062420287
1873,245310.38861762593
1874,148446.6053992335
1875,206661.211038268
1876,198093.69676765564
1877,211305.60352149574
1878,206731.1100450197
1879,129078.07379819732
1880,134674.69652037995
1881,247750.46123768802
1882,243979.89898873505
1883,189816.97673035643
1884,206765.36689124283
1885,227628.89691493096
1886,273739.5149363699
1887,206559.23729889252
1888,271620.8498766781
1889,169519.898404747
1890,118097.79869217276
1891,128109.05080516369
1892,101648.39798539114
1893,129045.38461155623
1894,124414.62646611485
1895,138048.63182750795
1896,126104.9858979973
1897,120549.5931704726
1898,108781.87765145776
1899,155217.2665601637
1900,139725.07968140894
1901,173645.86038243186
1902,149164.5145045654
1903,219746.55487533205
1904,137755.46448916793
1905,192872.14454808872
1906,151249.4828351957
1907,199328.8565188772
1908,112177.21088198492
1909,137855.88025848946
1910,124715.41314242063
1911,204275.42656511135
1912,311522.5484114672
1913,137093.83297006314
1914,57187.35677023419
1915,329487.6783085385
1916,67754.25472635154
1917,247490.17244038207
1918,140117.34509789606
1919,167642.09933471668
1920,158324.51193907688
1921,382502.9490252961
1922,302696.79114586324
1923,217055.68996077563
1924,231364.34067624924
1925,209443.3607968256
1926,376004.34397577983
1927,135304.71212010173
1928,160513.21864483022
1929,122082.19654967563
1930,137456.78971857677
1931,144150.44105997868
1932,139805.54789597692
1933,177167.7882196378
1934,179071.26091583254
1935,176152.2538993426
1936,187522.6422572075
1937,182486.69400048282
1938,176073.3905521436
1939,240279.61444593305
1940,188009.23273582544
1941,170820.68974204338
1942,179377.14779482718
1943,200586.5208702857
1944,329398.7365967845
1945,379035.966169515
1946,143214.72009517302
1947,225598.44121665225
1948,164711.4888872859
1949,239798.2343400076
1950,175305.77044812706
1951,263905.2987865125
1952,211576.93135176995
1953,168364.23483088624
1954,180372.40786122534
1955,136006.84182350253
1956,286193.33224803203
1957,155250.9114104701
1958,298590.6257507762
1959,144409.01468301655
1960,112994.22670694282
1961,117491.87536236622
1962,99019.46080183808
1963,106863.00000378332
1964,108850.69853074643
1965,147232.18619301252
1966,138044.8656324104
1967,291258.77450022247
1968,438216.9374430481
1969,376772.59848356515
1970,421651.7668691278
1971,423102.4865538782
1972,370556.03653945384
1973,267461.7332982136
1974,327880.44625666825
1975,411352.4602060177
1976,273979.4557986739
1977,357403.8190946918
1978,358859.99687724654
1979,329276.92585167877
1980,196762.66810087583
1981,348077.262689815
1982,221487.24715060904
1983,206804.41098642434
1984,172601.12894267472
1985,216621.5060486572
1986,217477.88410977178
1987,177469.24592168423
1988,179885.79995635818
1989,189260.4080568417
1990,217762.08535391884
1991,223260.02038261716
1992,210290.89067005535
1993,172505.75040581287
1994,228910.7945493108
1995,183817.02202913415
1996,250596.3777561683
1997,300870.3183717913
1998,317860.5540745453
1999,255656.9439070695
2000,320475.6770210956
2001,268809.4638349044
2002,238970.54762816767
2003,256302.41134943606
2004,281362.6686975716
2005,219087.24569583416
2006,213856.4046341387
2007,247774.25553394572
2008,214438.8110459878
2009,193838.66905435675
2010,191668.2680827974
2011,132205.79124535774
2012,175041.82711038488
2013,182470.7555759863
2014,189060.0929075595
2015,196691.50356019996
2016,193065.01174318785
2017,195843.31085283952
2018,121599.9879447443
2019,132274.39998707842
2020,110544.90552139712
2021,107306.45929932254
2022,185865.143653066
2023,146520.34734930738
2024,268075.3618815931
2025,359333.48332356574
2026,176079.3566685085
2027,160339.14827401988
2028,157989.0102610373
2029,169076.3834842882
2030,267104.8327622853
2031,222954.73818743526
2032,237866.4351999541
2033,244210.39240865296
2034,167023.2788584501
2035,202544.37636030166
2036,186583.1857683694
2037,197643.79941354334
2038,300715.13118048146
2039,208435.4471437457
2040,282414.55585159856
2041,277461.63016000594
2042,204482.4052453519
2043,174372.69038483856
2044,165786.27038773446
2045,207178.7929112458
2046,149548.51899565588
2047,147598.36022218567
2048,137412.22047218637
2049,138009.55943108696
2050,168326.25095269026
2051,104151.963867396
2052,128001.03042305373
2053,145924.04821614854
2054,85190.52226833467
2055,156124.87822417522
2056,140176.94114705085
2057,119001.60905602667
2058,219570.02445669792
2059,134434.20254251664
2060,172137.6112731731
2061,174207.98242839193
2062,134271.73910729762
2063,116279.90175129972
2064,138557.10421425145
2065,122580.57243409852
2066,161337.30564395915
2067,122653.00944435531
2068,144247.62581516017
2069,82644.34038271806
2070,111777.8447258594
2071,100749.79375914959
2072,141600.84722980438
2073,138203.33210492338
2074,172714.25444092933
2075,141386.3201931172
2076,118898.09996795762
2077,152123.815859215
2078,129686.9398385811
2079,133428.83035487524
2080,118871.37425480508
2081,128737.00398455745
2082,122487.31376486758
2083,140061.6289712101
2084,109536.67092786256
2085,124225.47178959806
2086,113326.35439968135
2087,120839.8694487208
2088,106157.75465264248
2089,86299.00854012069
2090,127096.62943520522
2091,117059.27203858706
2092,125200.48310548752
2093,115112.25093752336
2094,107616.8308952327
2095,147057.8470248581
2096,81314.13674468164
2097,97948.90683387368
2098,148267.09697534668
2099,57634.57814121791
2100,89796.31358539291
2101,116009.52246934234
2102,122501.59536019557
2103,104577.51616280242
2104,124581.12982291005
2105,125133.55954649742
2106,72585.6420092343
2107,183539.34529750937
2108,113181.89469754415
2109,112958.47500014768
2110,125019.34424774435
2111,133923.78321259338
2112,134299.08704010907
2113,122263.2857747305
2114,114309.48469512512
2115,155349.83908279578
2116,119385.33735321093
2117,150572.65828987965
2118,123172.15637066464
2119,113195.65358868429
2120,116185.73667532195
2121,86089.79187749172
2122,113466.37663669986
2123,87847.08313040738
2124,150101.12153260323
2125,130826.62077064352
2126,146324.6685848671
2127,169819.6480249757
2128,121742.35969106553
2129,90262.45196722873
2130,137243.02468149972
2131,138541.7158239275
2132,112519.16858849568
2133,125603.16130462264
2134,118706.99871803707
2135,99294.89947066258
2136,72065.36831649247
2137,114939.36396535058
2138,135033.4272279232
2139,153097.4432259917
2140,138756.40447300844
2141,148378.277951527
2142,131371.249087829
2143,145984.9259301057
2144,120003.78691259363
2145,138073.17418734106
2146,155032.49757899682
2147,147147.55426541113
2148,128748.28525483725
2149,146438.98192771748
2150,212911.69538263345
2151,110905.68296074365
2152,176344.82551519052
2153,160849.3042400293
2154,109110.91693028776
2155,135773.91292059416
2156,269919.59261349344
2157,234797.18565710678
2158,234275.1085571143
2159,204486.1061734724
2160,175115.05993252443
2161,238009.68368137506
2162,374344.9588038858
2163,349657.2197444384
2164,238696.2406029084
2165,193746.50995270407
2166,150962.30529186773
2167,212276.01848940505
2168,197946.8826626515
2169,193552.30854734706
2170,210821.42686989452
2171,148025.7468931162
2172,129462.41422517798
2173,160097.85926778222
2174,230709.62214177154
2175,282908.92618081946
2176,300875.5518163362
2177,237227.8029391979
2178,210895.87021660115
2179,142522.97987165395
2180,227053.61796032017
2181,192605.22051447938
2182,226457.89827261408
2183,190734.81937593542
2184,126922.46892244526
2185,124854.06049588742
2186,146938.50583269243
2187,152477.14479102448
2188,150366.11119202527
2189,237256.33802807395
2190,84685.93878833723
2191,81701.3287023587
2192,87635.5860719534
2193,100675.41864278959
2194,100172.95466095091
2195,120667.01003742089
2196,99316.82339679294
2197,118822.26932947164
2198,150855.86937205913
2199,175911.2118417572
2200,145568.44583647317
2201,141079.59424130223
2202,201056.2552969696
2203,154065.71144085767
2204,182934.91932464053
2205,121635.8588424849
2206,139573.65252067617
2207,202821.78925666792
2208,245952.55284601942
2209,232283.08073498594
2210,121221.118720121
2211,114353.725156027
2212,119774.99786760782
2213,103105.20675317865
2214,138203.42517681525
2215,104103.82313577441
2216,144496.2789483699
2217,70638.71546358727
2218,69544.1798200831
2219,65434.15607330382
2220,67821.64096421625
2221,325422.4625363859
2222,276093.63418096513
2223,298573.319832283
2224,211943.80334234665
2225,125718.7908940237
2226,197977.12851317477
2227,195808.31731326223
2228,268230.819016379
2229,246472.59517550166
2230,154178.01863337823
2231,214531.93020232188
2232,178672.9609707872
2233,187924.50451337677
2234,234621.14905130267
2235,226324.45552909168
2236,270190.8654344317
2237,341869.3588016868
2238,198763.85279751723
2239,107635.92802262075
2240,155106.30391192425
2241,155527.21368562835
2242,123967.71174565007
2243,124600.39908972218
2244,100842.78460873707
2245,95905.44041250242
2246,139035.7953123037
2247,104713.30157637432
2248,125439.57376282898
2249,125638.75723443028
2250,133907.55364874026
2251,107530.8717001075
2252,179629.54846407176
2253,160435.8354043557
2254,177129.37703117178
2255,192200.3501022954
2256,180559.79382477698
2257,208685.9436587948
2258,165606.38977716406
2259,180726.88508119696
2260,140994.31716382538
2261,178505.50952901726
2262,205098.11961900443
2263,359597.47231421387
2264,472054.09654391365
2265,165586.25437574135
2266,283834.497317029
2267,367877.8585311704
2268,422209.94838431716
2269,149436.90918931452
2270,191554.9159539722
2271,210483.8524806625
2272,190193.70479470998
2273,163807.5523275492
2274,176561.14601020413
2275,165501.7838128934
2276,185117.4171827708
2277,187745.35906974672
2278,142741.61026844208
2279,125415.7798732708
2280,112868.60209546574
2281,173262.55863469603
2282,189712.84453814416
2283,102875.19797873603
2284,111032.04017406172
2285,134060.32880612413
2286,126611.22959788618
2287,345061.25539173814
2288,284179.5198484892
2289,386717.0363518088
2290,434038.61813223007
2291,320306.0875707992
2292,417329.60694837646
2293,480930.5720661388
2294,395985.7037676635
2295,476345.7290823269
2296,282493.6382660832
2297,321291.6420862803
2298,323620.9555238851
2299,381795.8215804088
2300,332240.2258444331
2301,297312.7559355888
2302,249245.2507473067
2303,235170.35357864352
2304,243379.76071969894
2305,202881.14808293304
2306,202015.18808271174
2307,199998.4172730164
2308,225815.3983521478
2309,272799.9747484357
2310,214368.09215773008
2311,208493.5815354068
2312,179766.53890681185
2313,175244.45267219748
2314,172803.40688565865
2315,179868.540755572
2316,191896.26764518203
2317,183765.91660913778
2318,179877.43972184902
2319,181335.3554807726
2320,183659.81392457822
2321,230846.0683085371
2322,180194.21721551227
2323,181734.75253393716
2324,172576.84803452695
2325,209710.33463556404
2326,172327.7873236502
2327,209936.4689792596
2328,220971.23620767193
2329,188198.46522993917
2330,181650.75533135302
2331,357286.92948267097
2332,363451.7784165689
2333,322031.5646334365
2334,252809.50498594998
2335,259138.92355430065
2336,315595.75988173275
2337,195753.95476172364
2338,268020.50744362676
2339,220307.08115957776
2340,390507.5308241346
2341,221039.19500407518
2342,223564.18605437144
2343,224965.29525041633
2344,210897.46206413797
2345,233597.39135707528
2346,207444.86075100183
2347,199759.72801076097
2348,230523.91975259676
2349,179837.89562096004
2350,287847.5068331577
2351,262355.39151925646
2352,251459.72620414582
2353,261091.7615431119
2354,131057.74191532664
2355,136326.48845603867
2356,150894.38896964554
2357,196854.2094377681
2358,198255.60060102286
2359,128032.66821393665
2360,119584.17518259306
2361,142271.87378070076
2362,267254.22660124983
2363,133081.14443048357
2364,157858.16060048577
2365,218599.13129634375
2366,188569.72692988344
2367,218055.49057882966
2368,212530.36111087224
2369,216904.3750738373
2370,167520.7502223999
2371,168259.03547593582
2372,187789.34605720194
2373,265112.78142070264
2374,299985.4869287631
2375,236787.95944664007
2376,284890.9133919648
2377,356483.33915794187
2378,146682.8046433968
2379,199530.56490391566
2380,149249.5985490777
2381,167118.43723441285
2382,195778.6995312968
2383,201767.74388124264
2384,245449.32267737522
2385,160925.89193316753
2386,136295.9427300555
2387,136341.52133728203
2388,100350.41596017315
2389,123996.01457615808
2390,149001.00588030324
2391,143855.19865448546
2392,115378.92393682363
2393,169259.26938218088
2394,142603.8741273286
2395,207278.79486946444
2396,143003.54025554616
2397,209462.91583851574
2398,132098.16779278786
2399,64002.86782749607
2400,61874.16449985667
2401,118797.87189230646
2402,138686.0805093534
2403,137240.96863994238
2404,151739.7347887508
2405,161941.24251584226
2406,139323.93752895735
2407,128292.06558957043
2408,137879.89284971927
2409,126575.92291376567
2410,171410.82628680687
2411,119693.76770381836
2412,152848.90543829807
2413,132648.12665035584
2414,140595.37208214606
2415,133125.6467730767
2416,124769.14674602324
2417,128324.51161060735
2418,127844.72231478349
2419,128101.35303421425
2420,125420.6189890595
2421,144395.94564729492
2422,112195.07678557285
2423,117622.80958197461
2424,153922.1945753359
2425,188775.28026197094
2426,131038.07882734879
2427,129224.39902712608
2428,173026.02277354998
2429,114374.36110995409
2430,130832.7600500472
2431,115021.75283359253
2432,142761.56076583898
2433,144792.79645058088
2434,134101.5949858673
2435,151746.70032616952
2436,108428.55557854037
2437,110166.06684591359
2438,125744.63556128272
2439,109218.89977430739
2440,122436.84766331983
2441,97898.7204676927
2442,101421.91596714355
2443,122155.89946426764
2444,130471.20340733127
2445,87107.8922713968
2446,131889.62524362464
2447,170139.12407318325
2448,137340.12446168135
2449,107631.29505729824
2450,145375.6724447866
2451,122473.37573535473
2452,186945.42296261084
2453,91697.11774838506
2454,121113.82297260844
2455,120147.97946638166
2456,131208.87566429903
2457,128593.8435764824
2458,117215.3830534705
2459,111172.26291949827
2460,136800.26889785498
2461,122272.92295353558
2462,135471.50701443784
2463,123523.94063359493
2464,165766.64004692002
2465,139689.40133270848
2466,113356.63585907443
2467,131229.00210507557
2468,81751.57491437826
2469,86250.20298049111
2470,187177.9868352396
2471,204948.31427543805
2472,159888.8613293192
2473,116598.68432820083
2474,82216.47935809517
2475,205761.98284337495
2476,114113.12566985808
2477,130891.47421054995
2478,153032.04451989246
2479,109801.52292654
2480,148344.70391638463
2481,125499.41669222877
2482,126290.20608706032
2483,113415.58329402532
2484,122929.84321174766
2485,124460.71474466276
2486,149782.63909080584
2487,189444.5076166486
2488,151708.2492576131
2489,154497.26133636295
2490,147956.5707883414
2491,89539.77965116476
2492,189978.84305409397
2493,143478.98675945456
2494,147815.27998831455
2495,94827.01459597044
2496,230238.75493501945
2497,147531.7856495432
2498,115767.71182224568
2499,89657.06577543316
2500,123436.22565894373
2501,133469.31144147424
2502,143716.2007873761
2503,97607.57801512613
2504,195786.92773987394
2505,228108.5246142924
2506,256312.44760049012
2507,282533.3793843119
2508,254019.66393308804
2509,220420.14252924142
2510,216996.53007208355
2511,179638.58305112537
2512,206127.74360080308
2513,221900.76288906153
2514,265699.7799858313
2515,149682.700515524
2516,169509.4647132751
2517,142109.4829464642
2518,150780.60105655633
2519,223960.88550847833
2520,208792.359392609
2521,190166.63588861394
2522,221235.30174919948
2523,121755.8017602031
2524,138470.8472138443
2525,148331.3139717921
2526,135317.34057787497
2527,115106.71364935461
2528,134746.40397272585
2529,129640.48293966174
2530,125350.27422967547
2531,244510.7830939206
2532,226873.31827644486
2533,196513.064838541
2534,227881.4568572071
2535,294934.49694056396
2536,231233.59325201475
2537,223873.27917309868
2538,184226.20759637604
2539,184501.77239016566
2540,182395.92184853725
2541,179779.49911176582
2542,167865.06678774543
2543,129965.98342609763
2544,116931.56622637007
2545,133142.45883639113
2546,129730.09948310954
2547,138195.90861897953
2548,150171.94758531943
2549,157285.64539045136
2550,443244.50688231445
2551,140826.79273750796
2552,123935.58935154468
2553,82246.8123109644
2554,97958.6634319619
2555,116493.06845850062
2556,103643.29614351038
2557,105570.94340060772
2558,135653.4799054882
2559,143089.81605465862
2560,146902.46973330865
2561,137771.98621042943
2562,140191.50812685268
2563,151043.98055608678
2564,190297.46188555972
2565,140593.09716766456
2566,159146.8512069441
2567,142138.72908575993
2568,198648.13500341383
2569,216514.66540466933
2570,120041.00426034423
2571,197697.32783883193
2572,144652.50317018022
2573,213072.5553544421
2574,255323.6392613026
2575,128600.12017020749
2576,117127.40668543073
2577,163659.6573392005
2578,85188.29766875929
2579,70715.55237227264
2580,98870.33105455457
2581,104043.41173383476
2582,98293.73595290037
2583,281898.34383866296
2584,165783.3935744878
2585,190696.2545220922
2586,212460.66435781895
2587,195254.33927499008
2588,135818.9442106712
2589,149367.84760725987
2590,214645.2010899342
2591,215787.66315739526
2592,219191.97837153624
2593,252552.47256634408
2594,172596.049141838
2595,195329.04028179706
2596,321680.3717255832
2597,192195.41105512434
2598,268772.91224738
2599,327672.8286234616
2600,150313.98585863644
2601,140382.2848381055
2602,83786.46682616105
2603,93790.05546030667
2604,86595.77413057767
2605,82521.06175965468
2606,152259.2698357541
2607,195187.20929629874
2608,193964.425598024
2609,164468.4200350771
2610,107604.75911827864
2611,128592.1971985205
2612,153483.65512806055
2613,130316.61237973452
2614,127273.7173502459
2615,152609.6215577703
2616,147448.1516061708
2617,185003.7455803816
2618,182826.65943502967
2619,195751.59127762154
2620,183341.30659359405
2621,178329.5696454882
2622,185794.99234910784
2623,243512.5282029864
2624,314365.5517754847
2625,299459.206196514
2626,171753.8011427406
2627,159166.46752922705
2628,453429.0810042179
2629,476438.10974326235
2630,338009.25141624437
2631,465542.2186616767
2632,411009.54593256506
2633,303211.38516843267
2634,408385.27414568886
2635,152077.1145861391
2636,172168.57928030664
2637,169516.82644218626
2638,259467.30413709886
2639,183418.37134421442
2640,150956.71681089414
2641,102624.04057045
2642,196509.05761298278
2643,105720.99207422286
2644,129635.25434991755
2645,107865.53662429977
2646,97031.34966912749
2647,103646.83673015755
2648,143652.82158696422
2649,143995.28432536495
2650,132084.44528401655
2651,144726.02668848223
2652,416236.53137758584
2653,253273.39632702636
2654,264571.2952089892
2655,394459.5383782186
2656,316998.94818445353
2657,349745.02788137307
2658,303009.02762927103
2659,297425.63482665934
2660,369563.07563381735
2661,338345.3648908752
2662,350809.94545032986
2663,295708.5882578847
2664,262834.0309176838
2665,337590.4464052049
2666,284455.5994589853
2667,175129.53421623175
2668,182007.8582042723
2669,181333.51243322928
2670,273272.0589566333
2671,184568.7620271363
2672,188384.2685866632
2673,201380.27813724292
2674,198154.85436707013
2675,168031.04299664786
2676,189427.030002981
2677,198345.32250476908
2678,239705.95534239826
2679,260971.34950333062
2680,273751.3601661151
2681,398221.29551421205
2682,322646.4380337139
2683,523127.24826307886
2684,315952.47208886326
2685,323455.4275902047
2686,254567.41429415354
2687,311451.90590977913
2688,212112.12317468264
2689,199698.46201664422
2690,446779.41528921534
2691,190861.25763019297
2692,129376.8686335169
2693,198148.1218984938
2694,124929.60661457946
2695,192389.2085301502
2696,184680.62470778453
2697,193138.8784174743
2698,184365.38408434135
2699,179537.1477836263
2700,161740.55727661608
2701,152320.08681364433
2702,114218.38221527167
2703,124161.23516634273
2704,142611.7345121609
2705,121254.7722759405
2706,113557.41070972451
2707,123484.44090523514
2708,130652.74299288484
2709,105324.72253420454
2710,128312.39581611507
2711,305331.31959447206
2712,362297.468232087
2713,173365.48336760612
2714,153459.03033484836
2715,169697.6667371029
2716,151471.14478419584
2717,180851.95936633376
2718,226974.57547727396
2719,156660.7000190679
2720,167367.21065454965
2721,137719.2317727111
2722,166681.363355314
2723,145086.87492451124
2724,126831.07253780703
2725,131938.2879779221
2726,151528.0424325431
2727,174187.02214565504
2728,172766.75322877322
2729,150130.15911450546
2730,143519.63642959457
2731,127435.15865963776
2732,125742.53656252864
2733,157064.53936186543
2734,137916.954012661
