Id,SalePrice
1586,79318.98234770946
1587,113373.8487164589
1588,147606.64619708038
1589,100136.48806288763
1590,133065.41496130734
1591,92986.47863237499
1592,115256.84405574203
1593,127119.08705189102
1594,125073.54883228404
1595,104377.72199974781
1596,228182.4752462052
1597,198222.64681872973
1598,217785.7542845895
1599,159981.98635401065
1600,153737.51631159298
1601,74672.75743379575
1602,122427.50570611481
1603,60921.81884767774
1604,263090.8421014464
1605,236590.05240275175
1606,166086.40393834148
1607,184501.41554237588
1608,209965.68737601
1609,184008.08433067543
1610,151973.1553754284
1611,130822.9453299796
1612,171818.9586256599
1613,165810.583337101
1614,110656.42173428152
1615,86963.47135107731
1616,77776.78307870192
1617,91550.69524668787
1618,141947.71008319102
1619,141379.45356793114
1620,165200.72245568482
1621,135406.42974886607
1622,142785.19274226043
1623,253854.13108588886
1624,210639.4866458207
1625,120111.15112427552
1626,168500.39326037184
1627,195510.31466010236
1628,264136.56897026655
1629,173290.7756250776
1630,388875.8344929066
1631,234541.76810933065
1632,248100.85243000064
1633,170366.8020143859
1634,185131.429133487
1635,174323.53902873138
1636,154561.02017543357
1637,210093.3595760212
1638,184101.35789984924
1639,182468.25829347645
1640,245174.98473378128
1641,177211.44155911918
1642,242314.89261456666
1643,230234.14245616735
1644,230558.88144610703
1645,233286.74086326887
1646,158682.02735295627
1647,154122.52003818584
1648,126946.56401173623
1649,140033.56333973358
1650,113665.03778215814
1651,120719.75085249236
1652,99441.53749718123
1653,102350.01644147531
1654,146873.52382970593
1655,132627.54624366385
1656,140498.6582844731
1657,151204.0344109363
1658,149411.25494123864
1659,126319.42455250576
1660,151614.44165512177
1661,473058.53827517794
1662,410188.1533159538
1663,380425.2264463117
1664,675627.8134118357
1665,300793.8098290129
1666,307033.45894512703
1667,379279.9368527034
1668,333652.2472992318
1669,299066.9253164433
1670,343020.14585214376
1671,282152.6696812837
1672,461692.3587104643
1673,299431.50776174426
1674,248891.00014002007
1675,201620.09981855113
1676,195884.92795706424
1677,218880.05722867753
1678,498591.2295138934
1679,390032.0289274285
1680,316183.4045899784
1681,234987.4067476756
1682,313618.87191984867
1683,194803.21758491572
1684,176994.4153876754
1685,173405.4401157602
1686,167962.62742214734
1687,167476.61343359988
1688,186848.8130332332
1689,190488.7183011307
1690,195409.11143067127
1691,186030.4954092193
1692,246562.63361149357
1693,168564.29539735412
1694,181017.93913989482
1695,168085.4107338332
1696,283885.0817505353
1697,171565.29911294449
1698,355042.0532745253
1699,322328.3974249539
1700,259427.1962444636
1701,266064.3277456952
1702,243699.5685516196
1703,240723.29844442385
1704,282150.5251882561
1705,228418.27633902413
1706,182414.04301960857
1707,208276.14734353105
1708,202967.74456881863
1709,263703.23648220004
1710,217691.21570193925
1711,266258.3049508874
1712,257828.82354597765
1713,275643.2976160103
1714,217912.49454773177
1715,206658.7922598046
1716,184813.0995829593
1717,173106.80737992984
1718,139260.64339327437
1719,201639.16666779428
1720,235695.50636697208
1721,151565.6989028197
1722,117734.57748040643
1723,146906.4617293897
1724,206930.48138246665
1725,238864.14653516226
1726,184949.96702712512
1727,154389.55054420716
1728,163449.1713163096
1729,166101.2489675671
1730,152540.86233901084
1731,119928.02680018831
1732,132343.26798354482
1733,113311.78589086533
1734,126861.5751732125
1735,119379.51996081669
1736,113723.28788075688
1737,317603.37904794357
1738,246784.80169375252
1739,262363.2178550768
1740,220733.82123911916
1741,194165.8124587392
1742,173733.66824849218
1743,180045.635173188
1744,320044.85509861674
1745,220360.0851054052
1746,187937.85342437043
1747,220832.85833768095
1748,229266.80438710432
1749,141340.2174362143
1750,123285.58722966984
1751,248979.1450155532
1752,116628.57954449473
1753,147398.64242735863
1754,194642.7410209042
1755,163163.19676430628
1756,133258.53453715306
1757,122382.58807414483
1758,142023.33009808615
1759,155106.58915619986
1760,167022.79515239803
1761,145931.7383899465
1762,176583.97246773285
1763,174343.18460587456
1764,113052.68280655968
1765,137555.42814618643
1766,200793.84679674404
1767,236541.2638155015
1768,140015.49667104418
1769,163796.2441961297
1770,154820.70900925188
1771,118584.0902959801
1772,132924.54492529324
1773,119534.18547696732
1774,147322.89671800032
1775,144618.10882405116
1776,127307.25723294912
1777,114705.93574195146
1778,141915.0441220554
1779,134549.9899868537
1780,165328.35181734164
1781,122764.79998106639
1782,93435.84148140407
1783,140740.29501746173
1784,108156.88527798548
1785,116625.9924215592
1786,147624.91264675878
1787,154783.06009739792
1788,69598.93790215635
1789,95382.82299436757
1790,81189.3980990163
1791,198242.87466652197
1792,161806.34876096869
1793,126824.60194752028
1794,154692.6863050728
1795,132685.11541031947
1796,127495.20063496244
1797,117606.07199603722
1798,121113.97587280285
1799,112002.79679699587
1800,133446.33583965374
1801,125413.13471350748
1802,135372.7839462383
1803,148714.7099160483
1804,141708.96882218946
1805,136389.95176032087
1806,130292.97268725921
1807,130059.82003355354
1808,118722.43324272054
1809,117774.92961750203
1810,129552.35269404761
1811,88824.47328721032
1812,93272.82899091831
1813,119149.69589707637
1814,104563.47140993165
1815,63001.71827390727
1816,105686.11946978206
1817,103994.40904355934
1818,138310.42887622965
1819,126908.11126576753
1820,50146.98667503715
1821,113090.20224388766
1822,146559.6877197995
1823,41556.21039277921
1824,124412.79144473866
1825,139258.12783165646
1826,111676.2056011151
1827,103366.92799165797
1828,135553.6276672366
1829,123088.77937970395
1830,140723.01411475084
1831,135034.37686425872
1832,80831.68199014386
1833,142302.2711093818
1834,118361.12251381665
1835,116852.880606619
1836,127471.84781181626
1837,92411.26350823308
1838,125187.41664465716
1839,116480.824800388
1840,132247.44223292184
1841,125525.30284414518
1842,93205.36849139023
1843,131568.82946581897
1844,135719.77214256494
1845,144372.15443489072
1846,158063.22085636092
1847,173521.05827615625
1848,60532.26048396445
1849,109931.63951496514
1850,115126.27287831133
1851,145348.4817064823
1852,125098.51714459334
1853,121190.56845190508
1854,160441.90562774005
1855,146619.3465469909
1856,224187.55379602144
1857,134303.80549057783
1858,137470.76727019894
1859,115224.03501832535
1860,153218.66364153769
1861,116043.97883336192
1862,328433.2661259928
1863,312237.8779156856
1864,312258.9457410764
1865,322332.91056984506
1866,298615.248921159
1867,222199.33225083706
1868,285572.70874842675
1869,206147.80192719877
1870,222816.76939517443
1871,231835.76627740986
1872,172776.97891401162
1873,249829.13253917813
1874,150973.61874375519
1875,191551.83417951883
1876,200206.23718035023
1877,209545.47485124134
1878,194322.69746473216
1879,128385.58191501623
1880,133489.46060231014
1881,259001.95524245093
1882,237902.6296154332
1883,185395.60004307807
1884,203316.30299539506
1885,204843.89252024452
1886,265679.5793917571
1887,217905.384559204
1888,277567.8037675322
1889,169008.75564206875
1890,104846.93215703116
1891,112908.85572399962
1892,99831.23070628058
1893,125649.27914707447
1894,121000.17258356685
1895,126634.76634920033
1896,123257.80779540811
1897,121730.64475464307
1898,113819.79880904265
1899,167018.44283449033
1900,159532.58815737153
1901,173499.09966484812
1902,160438.6021495462
1903,242009.7991403708
1904,134898.68891691713
1905,202790.2850771294
1906,138362.64639249913
1907,218319.43712711736
1908,111666.70172603613
1909,137051.76850727305
1910,122039.43495827637
1911,218982.27202286065
1912,323069.81167047174
1913,142534.94567337143
1914,50722.87090225745
1915,301320.753703406
1916,68734.23139325927
1917,240072.46274626133
1918,142383.76433517892
1919,174662.72443361318
1920,152790.0362571891
1921,372021.95058835566
1922,300559.468673707
1923,238131.94629685773
1924,226735.65725951132
1925,199759.70443413808
1926,365062.82257506455
1927,131196.68116980477
1928,153245.68683030247
1929,128070.53336817193
1930,129544.98807002966
1931,138486.569954536
1932,131405.4029645347
1933,174400.13181790788
1934,183074.0335659266
1935,170481.6667185013
1936,186793.52169558272
1937,175462.29335493167
1938,163360.91617420563
1939,246242.51799344484
1940,196947.6891889346
1941,166480.79790286324
1942,163749.94841351613
1943,211369.26991431473
1944,353521.60302532976
1945,378342.1973415736
1946,126584.64686832922
1947,127864.11608135984
1948,160050.27725771078
1949,232539.84860614085
1950,182842.1092961092
1951,241804.98395284556
1952,210015.41285643395
1953,169968.76732890218
1954,175206.23094846305
1955,134027.72051702082
1956,316373.7048389212
1957,145919.1681731321
1958,264768.58650726354
1959,143508.3620317545
1960,110361.03034330052
1961,123123.20482125528
1962,99543.87982845274
1963,109296.56851532048
1964,103111.2236179438
1965,149943.92506271298
1966,137411.81298314396
1967,307945.98342108465
1968,445830.95963899646
1969,363863.5063635159
1970,416322.766201307
1971,508057.4017545201
1972,393123.6901420012
1973,275222.0473193296
1974,335958.3770067172
1975,437651.43197827647
1976,284431.4509867715
1977,381141.9846694097
1978,349962.67068384966
1979,312554.35134336475
1980,204752.51163459697
1981,340561.92773178127
1982,224174.79429797194
1983,205276.08797993435
1984,173530.66430988957
1985,222294.97505919612
1986,213122.9345065201
1987,183596.16858720896
1988,175267.33370989608
1989,188975.94300521733
1990,206227.92657960343
1991,233856.58094447418
1992,213804.47631330916
1993,173163.60976069226
1994,224579.61597294634
1995,183044.09314867016
1996,265581.71265198145
1997,290303.0545577138
1998,321652.7981646806
1999,282846.9312299064
2000,324696.80135003256
2001,257789.5245200296
2002,233682.22907920604
2003,251376.00883412632
2004,292191.51903379074
2005,214911.66074482907
2006,217184.43983959348
2007,246717.50135403627
2008,223754.83732118123
2009,193904.89973651717
2010,192386.24685506438
2011,128534.73412461163
2012,174710.78841850642
2013,175602.53087816012
2014,181403.7552238627
2015,195970.715598959
2016,192478.65023607507
2017,193217.0616296677
2018,109779.67042081963
2019,139735.7774949011
2020,98608.38677520506
2021,101724.33165556069
2022,198831.36918538637
2023,137548.84325274383
2024,288473.32947477524
2025,363484.21474296955
2026,172683.19924591036
2027,164847.7470492788
2028,155318.46385717756
2029,167706.62135234455
2030,261023.90179309336
2031,228126.83698330278
2032,238567.7201680571
2033,245001.6841900997
2034,173501.43270874137
2035,222394.06925209716
2036,198261.43189147307
2037,233274.5289462297
2038,334486.04810343875
2039,213581.33116764913
2040,309614.4196033559
2041,295125.4058293001
2042,208560.43492436333
2043,183030.51855309878
2044,169207.26861469913
2045,208572.18382917388
2046,169908.04761328732
2047,143831.9600057906
2048,141115.04097935205
2049,143052.63153702495
2050,164002.20183282497
2051,103334.3105155581
2052,119185.05649106622
2053,147033.41907938398
2054,103401.7671617235
2055,149947.00286644787
2056,144601.1095160213
2057,110882.0735366216
2058,207719.13172331965
2059,130861.74885211774
2060,180741.24644035276
2061,173001.3554481723
2062,129225.02945217707
2063,118868.77046391541
2064,138259.2259009271
2065,118740.95322850923
2066,154825.67590425833
2067,116883.21928824756
2068,151895.21735357455
2069,83386.7244496777
2070,114337.47136485192
2071,102436.50929692194
2072,137446.16883078465
2073,127521.65591281268
2074,153474.65270310693
2075,138207.12904537423
2076,119974.89173075516
2077,168479.48901687
2078,129213.95818020593
2079,129334.0312977468
2080,122935.78895286462
2081,131868.37761123892
2082,121455.59727318096
2083,144058.0751219395
2084,113100.31267056144
2085,119148.15124406046
2086,103125.2949076584
2087,115826.67972498355
2088,96817.49279415741
2089,87900.54764167339
2090,131922.88594186102
2091,114770.57570873435
2092,123593.72053730732
2093,105843.24854318879
2094,109105.02372069609
2095,161031.15141690717
2096,89014.41177957186
2097,97577.57474621314
2098,146726.32002898786
2099,62539.72325998014
2100,74296.664043934
2101,106277.23360717266
2102,117579.90189292422
2103,104098.81189588069
2104,115636.82572568468
2105,125647.64212471446
2106,67228.54491615597
2107,175029.06514127657
2108,117301.11375464912
2109,108549.58485341269
2110,119052.97641980596
2111,136394.15302678544
2112,131133.53210795033
2113,124296.84687354213
2114,125538.4223736724
2115,161129.93256403285
2116,116711.29850593611
2117,146433.00542626716
2118,124302.15456874162
2119,120336.9736511783
2120,111031.33285057351
2121,93901.53105241343
2122,121497.99201677427
2123,86585.36775417387
2124,152675.3345177951
2125,121387.8576552383
2126,148410.315430757
2127,255892.39796958704
2128,128587.13371692397
2129,85114.11410314924
2130,131610.18467445174
2131,142640.6126596041
2132,108954.42158671012
2133,122698.36611637664
2134,119517.89110009439
2135,104410.25748978945
2136,75048.99666412822
2137,103331.02181208224
2138,132110.18116954187
2139,148655.19044169242
2140,138148.22874211145
2141,156021.64610078654
2142,125965.87101551128
2143,151181.46318338494
2144,130638.32608432465
2145,143310.37542177847
2146,161555.4059528677
2147,148887.11613024672
2148,123224.90031222347
2149,146618.63103757187
2150,218284.7871046257
2151,123826.18935885598
2152,164520.2259365863
2153,180678.94139353046
2154,103365.84651838311
2155,133183.01642221428
2156,272873.0712117084
2157,236768.7212768105
2158,234019.02226953956
2159,218332.5876841127
2160,181439.72112362512
2161,233022.7209123535
2162,412686.55436873954
2163,344825.69283897243
2164,240753.78730572914
2165,195404.87771514544
2166,157320.816419585
2167,214818.60995660964
2168,197814.98531055177
2169,190234.11084073817
2170,199599.45071130767
2171,157146.09523409908
2172,127440.30395020061
2173,170776.06214134212
2174,225017.645865028
2175,291608.3741489916
2176,290390.03155983187
2177,235156.5274961064
2178,211266.34498696646
2179,139625.32485631556
2180,213527.66493819372
2181,187208.61670980335
2182,221348.81098819769
2183,186740.9791025668
2184,116550.90630876886
2185,115652.25683605042
2186,147180.73864426374
2187,152781.77939376864
2188,150585.46569074484
2189,297444.0965041788
2190,82067.04336435017
2191,72280.15587219168
2192,81671.47092372632
2193,105758.74491250348
2194,101341.38239180377
2195,135369.7520347811
2196,101520.80285707561
2197,121863.96278726218
2198,155806.55944798602
2199,195907.2743369766
2200,149188.68905784786
2201,141786.18250002325
2202,214530.26725829812
2203,136155.99134415094
2204,176829.83468938383
2205,122227.44394531306
2206,145077.75630649348
2207,230295.06986613222
2208,270178.372782551
2209,262247.869929748
2210,120902.80224655657
2211,115932.45988132062
2212,129288.44548942808
2213,109012.23366991083
2214,138200.0250050684
2215,105276.43702302747
2216,150054.45337084512
2217,72131.93071680226
2218,69550.38308208564
2219,60657.34519127014
2220,65041.908279920564
2221,303292.1586339771
2222,276964.5435208558
2223,268955.02606368106
2224,209817.4131738566
2225,119036.86373873217
2226,187622.62303517916
2227,197613.0783497228
2228,258181.5325127312
2229,261677.25490469643
2230,153702.0073840501
2231,216256.76480316196
2232,180247.5494836782
2233,180738.91668245572
2234,238182.02335427774
2235,218089.87249332297
2236,263604.4729813289
2237,320606.3938167239
2238,193785.05684731933
2239,105421.86680134507
2240,148302.28264092634
2241,168642.67607084286
2242,113883.58232886184
2243,121813.72187615845
2244,97635.33961521421
2245,93006.46596658454
2246,134933.17364381108
2247,108404.94734837659
2248,124368.13238040934
2249,121928.22471213486
2250,127857.93083297988
2251,104199.5739589794
2252,182332.23901367196
2253,158427.15848244683
2254,178651.8448177916
2255,187032.8247947758
2256,172625.95080900786
2257,215200.50785911074
2258,157932.60606586843
2259,178077.69772660043
2260,145843.9579762849
2261,193721.76376024904
2262,217556.09997654447
2263,385026.213208237
2264,573728.349079329
2265,165354.41278202165
2266,289521.6342613025
2267,389196.295546915
2268,529170.1338202357
2269,144064.34202596828
2270,194130.02603728956
2271,214889.42398971363
2272,175441.96326670627
2273,156853.74234391807
2274,180132.2740270138
2275,165616.0329106645
2276,192812.30901336257
2277,185908.70713348422
2278,145738.69409299802
2279,123989.96893566426
2280,111325.90909255957
2281,163308.60283635545
2282,175046.76909984712
2283,107614.92435408123
2284,111328.04818223858
2285,139712.23447259053
2286,123821.32272236717
2287,354570.2727897752
2288,286865.714544803
2289,385554.26440259325
2290,479387.62894554564
2291,340741.4857254159
2292,440360.8331320542
2293,504436.29153303424
2294,403787.8192302914
2295,535974.9215079026
2296,302202.82877453207
2297,335347.1998534343
2298,330278.28241131164
2299,379634.77291769977
2300,346407.5270569971
2301,318011.74070526124
2302,264348.2533999501
2303,249966.3752871299
2304,264377.34971711755
2305,205239.52217575078
2306,198729.42268693636
2307,206764.20545226324
2308,233964.41221189033
2309,269779.91104390094
2310,214066.7940664158
2311,213642.00139277734
2312,177513.65228198955
2313,173119.83374132463
2314,177506.45668712162
2315,182589.5976049629
2316,192797.9056472246
2317,188227.1149114237
2318,183796.91769105292
2319,188592.39122962134
2320,188101.28111475028
2321,232098.7818034826
2322,190467.12968702844
2323,183123.56265493322
2324,175698.2873973583
2325,212630.08362296957
2326,175344.75778609965
2327,201140.88987875712
2328,216818.72547238984
2329,190574.08236088845
2330,184821.49180525503
2331,360937.721853935
2332,389393.51807703427
2333,329225.34929320426
2334,250851.33228987188
2335,272898.6207361468
2336,314149.27406478516
2337,197872.9763036336
2338,264023.1497589684
2339,206081.96652665886
2340,397754.5992293412
2341,214707.2629567965
2342,232468.21304560723
2343,230707.33288053202
2344,209066.39581584177
2345,232337.44346466023
2346,211316.7640853473
2347,201886.42834920136
2348,245295.64684240273
2349,185206.04338159115
2350,302418.70963978657
2351,254380.12190647383
2352,246491.3120805367
2353,248986.89021590404
2354,144966.95482031954
2355,145296.5887452211
2356,142685.25202402397
2357,189278.25391130333
2358,192651.40161598928
2359,132446.57692623461
2360,119347.97164934002
2361,151017.28230041385
2362,279167.8457197267
2363,124379.87510474074
2364,153899.2151218913
2365,214305.85061304877
2366,194543.90945424995
2367,216806.9759396681
2368,211462.91497884723
2369,211174.90853649468
2370,167737.1646817085
2371,161799.26544396434
2372,196329.7740156844
2373,290973.3415136559
2374,327166.4248392054
2375,232773.37739903745
2376,319867.7396432293
2377,369089.09402244986
2378,159443.33324797588
2379,208210.54980159193
2380,155258.81944148548
2381,180300.14927192917
2382,208645.16114958178
2383,199540.30364473374
2384,243343.92342216303
2385,158966.21463413083
2386,132897.99332745135
2387,135520.09674949676
2388,97250.76363492156
2389,115588.32365316393
2390,152363.50290381207
2391,147178.94829847335
2392,118572.195013278
2393,177675.48258314704
2394,133476.1984577534
2395,210139.27754538835
2396,134683.67885081042
2397,223176.09218339907
2398,132460.97627414725
2399,72615.61627931887
2400,75360.32370588294
2401,133216.4280281414
2402,133828.79512796123
2403,148689.86481726152
2404,147151.82085648383
2405,158535.2118934224
2406,145401.2513942566
2407,124964.90643447748
2408,140930.03315776907
2409,113053.05755795137
2410,173637.01630040279
2411,114194.04446870752
2412,152412.96760237953
2413,126351.93396189615
2414,147843.70911495233
2415,135414.35255693548
2416,121856.85971929171
2417,130110.41146671385
2418,132604.64787946016
2419,130511.91654382036
2420,124512.49646860345
2421,169583.92276090782
2422,101421.49299715893
2423,106104.69369199057
2424,162267.68707569805
2425,196985.62632393464
2426,132865.30955050146
2427,118413.85076607057
2428,173032.34821065326
2429,111379.2440490591
2430,133150.30997174833
2431,111119.16399592749
2432,145898.46830258676
2433,146159.61174083408
2434,133704.29347203232
2435,152175.39369730226
2436,115103.27241971478
2437,108368.40415053263
2438,123932.65836217249
2439,99805.57917554323
2440,121421.25676284786
2441,94829.83337569739
2442,99300.82867879698
2443,127540.20799283164
2444,131301.5968290996
2445,94540.86338979275
2446,128501.86161176248
2447,164853.29693823672
2448,123924.20759989595
2449,112994.33806112662
2450,142931.76291818407
2451,107024.1107943906
2452,190494.86145000978
2453,96479.41811607005
2454,125596.18652314696
2455,120678.57833909774
2456,142620.39567723186
2457,149143.64302339437
2458,133354.16085375985
2459,111700.58471630714
2460,141613.19661960442
2461,128236.93886749369
2462,132511.7388368386
2463,126518.42142806802
2464,168891.23338159567
2465,136533.00758126992
2466,118945.35516432482
2467,117774.11103547429
2468,90061.95471047988
2469,86229.02837762305
2470,202168.55852710927
2471,214766.88827625941
2472,160556.03864139548
2473,120794.5021619881
2474,76663.17702814878
2475,211668.17031372932
2476,114705.514916431
2477,129088.82982078
2478,155049.12475608863
2479,101938.55262993452
2480,146587.7635811864
2481,120668.27809049463
2482,118757.26808291259
2483,111419.81953971233
2484,123609.44757169855
2485,124616.9126710563
2486,140361.95997779252
2487,177527.55752983072
2488,166783.68791989447
2489,156160.87125121587
2490,138003.78321482806
2491,87350.60183471772
2492,202340.18785042645
2493,141932.34560441916
2494,143151.52265738274
2495,85947.23502109632
2496,251698.973757612
2497,154364.3532604593
2498,116019.42457609376
2499,84118.05190734712
2500,115041.98065199994
2501,136343.5633854158
2502,139951.80535366407
2503,100508.12600480887
2504,241298.60574298076
2505,237374.95037488893
2506,252623.83058747262
2507,297565.8778076774
2508,249133.59748354187
2509,208819.41273361066
2510,211696.24136316183
2511,174062.34120762534
2512,201030.55245531639
2513,221003.78676717906
2514,359045.7048350839
2515,153065.48676258858
2516,174114.57856558746
2517,146822.58437611413
2518,148825.15290076155
2519,224337.86788118357
2520,214061.26969689853
2521,186621.76524878608
2522,225000.20119621797
2523,115570.00347540197
2524,134448.0794479542
2525,148634.15559896658
2526,146333.89725605314
2527,119262.1795459616
2528,141814.94891997974
2529,135614.49659401653
2530,131243.89081052353
2531,251470.18152832406
2532,224965.6778977189
2533,197763.253714956
2534,218400.46250025465
2535,299542.84223246947
2536,230389.07771256435
2537,228040.29820237434
2538,186207.99306253187
2539,184995.480405079
2540,180506.87336636402
2541,180071.55336992195
2542,161305.76642678602
2543,115993.2089650104
2544,116570.27558909265
2545,127800.3847058502
2546,124009.93983519355
2547,136814.50376644128
2548,152093.62591680893
2549,153606.13996570348
2550,1157908.8945300174
2551,137094.31700823293
2552,132113.45970066075
2553,73576.9494193349
2554,85959.13934898593
2555,116088.88950937371
2556,101515.39535270607
2557,104333.50615594942
2558,140029.37354197813
2559,146950.62717374603
2560,157370.19822921828
2561,151606.271823351
2562,146712.5445611103
2563,148159.43417113682
2564,213404.63446772902
2565,146577.71865814133
2566,176608.55947366834
2567,151620.42452660267
2568,208195.04092314612
2569,240769.99507478313
2570,115917.20668897558
2571,196625.34550274504
2572,138542.573641253
2573,224019.14275726475
2574,240375.39334515322
2575,136440.89021589624
2576,112379.21164988473
2577,197199.22076452954
2578,89837.7641323689
2579,70605.99256439484
2580,73095.81416244799
2581,90643.46104110884
2582,92136.21451097402
2583,290171.60637537175
2584,170720.8297396664
2585,182798.21306892164
2586,220037.16812294946
2587,198174.4964980729
2588,140778.337191837
2589,151151.0173750967
2590,204196.24852992213
2591,232118.1687920237
2592,216593.15134502453
2593,234105.50858866906
2594,184777.5296160283
2595,195522.8297932452
2596,294566.92113171873
2597,184748.2700815408
2598,276642.28392277856
2599,391944.3645919902
2600,183050.14635021327
2601,126539.84203361128
2602,81005.88741793556
2603,88976.16645606456
2604,88507.54938840239
2605,80740.39142058026
2606,144637.7497598261
2607,207966.63460897442
2608,190067.9905247726
2609,173130.29946375178
2610,108560.87279437843
2611,151317.99526870227
2612,158089.59075262683
2613,128225.60270947283
2614,119470.41508491049
2615,152484.15242360017
2616,150567.68622562682
2617,191216.40224944925
2618,187379.99777990225
2619,195241.340680031
2620,187599.26328750394
2621,170585.12945285908
2622,176532.93974998596
2623,242010.88070967465
2624,312817.3786266562
2625,325449.5491879375
2626,173240.92467471177
2627,167500.70598962044
2628,475260.5619356915
2629,543132.2202411469
2630,377628.7374607502
2631,524589.0561456443
2632,435293.85724750377
2633,303655.9256040572
2634,429284.3556307571
2635,143153.68835404384
2636,167291.9625547334
2637,166473.5290483099
2638,270362.8822435106
2639,182055.5686189218
2640,147907.1043040948
2641,106099.05657162928
2642,179704.13607504257
2643,107390.53442730576
2644,119494.72695156594
2645,110727.74259971145
2646,96781.09155370151
2647,105463.9761192427
2648,149508.89153261847
2649,153935.4323032856
2650,133923.69918720084
2651,140791.66222074657
2652,425666.60656759486
2653,261825.98891287963
2654,270504.3067850204
2655,412961.31948760984
2656,333758.65066515235
2657,362283.5698270764
2658,320359.022894396
2659,302535.2147259204
2660,375639.75266163476
2661,352155.8782517327
2662,358451.19263971644
2663,303810.3631960024
2664,263001.9785203314
2665,327924.5121469605
2666,275445.03214061033
2667,179638.18010639277
2668,185797.14457487583
2669,184948.97032137448
2670,277228.64048439194
2671,189664.80737105614
2672,197211.30239615514
2673,203730.34116165503
2674,200615.32809950624
2675,170908.30213735363
2676,191573.39042339567
2677,202818.97333665594
2678,231182.62048944496
2679,272324.2056150384
2680,279119.1538287151
2681,406353.0077849651
2682,324254.0259769524
2683,562906.5360831339
2684,305185.51720135444
2685,340540.2498305917
2686,256078.16773700013
2687,311363.24737070827
2688,214335.9442253834
2689,204458.61118681286
2690,441932.5264500288
2691,194331.58391184828
2692,140575.025320604
2693,204483.87756231043
2694,132078.75588443896
2695,195953.0998877424
2696,185262.9768747329
2697,187309.2068941685
2698,173115.31757457886
2699,167437.19625194813
2700,147528.88570123108
2701,142625.94020413526
2702,108287.89886394517
2703,122786.86217826951
2704,135390.29374557248
2705,110622.49933799589
2706,103604.00976580265
2707,113101.03717542921
2708,131729.00874343084
2709,101771.66697588525
2710,127022.93452286474
2711,432628.973920412
2712,404688.00635024684
2713,173185.92429273337
2714,154546.64595587188
2715,172160.18829307536
2716,151790.43181384008
2717,198892.6501157864
2718,222273.92563197727
2719,160819.50488990365
2720,178651.93711240313
2721,132610.9523191868
2722,164800.93537461178
2723,139736.6774895461
2724,123338.27665923622
2725,125965.29181622923
2726,158190.68164678075
2727,184765.0333312492
2728,177729.51479559237
2729,147970.56632375772
2730,145786.12670560117
2731,134354.54323511233
2732,127724.87246015076
2733,153037.72839545237
2734,120856.06312005717
