Id,SalePrice
2197,125157.47135132205
2198,151672.85838624075
2199,161694.6368523723
2200,129541.3776270976
2201,132416.39636969863
2202,163557.92884279854
2203,152326.43384527447
2204,165095.08510967836
2205,122238.7416554588
2206,134706.45209716668
2207,172776.24358140444
2208,206060.37072355536
2209,188721.47618161372
2210,124931.58350260367
2211,110859.54340171954
2212,113656.95062900486
2213,102219.64805606769
2214,142608.50907358842
2215,104517.828371907
2216,145218.54968794217
2217,97841.63184173191
2218,96837.5335962876
2219,90398.11607409257
2220,96421.73132087085
2221,287173.31555843656
2222,261182.22921093385
2223,274204.63663089863
2224,213552.08052210996
2225,137427.3618494712
2226,197610.22526067865
2227,195368.69923853088
2228,266600.1532627203
2229,222360.3145209946
2230,157875.96382573806
2231,209935.5246981176
2232,189305.80512570555
2233,182723.98657514187
2234,232502.9625952693
2235,225629.08399946312
2236,258358.54854796987
2237,326131.8230354563
2238,195568.71970210827
2239,120298.87634808566
2240,164767.2407012782
2241,148830.8016231304
2242,133118.13464490927
2243,129459.67884055174
2244,103879.69917618924
2245,104595.78648071285
2246,141037.51005574976
2247,105583.43358260913
2248,123709.20641188658
2249,128531.03062931128
2250,133797.5134029123
2251,129865.63491189058
2252,175773.36443974948
2253,161418.12902525027
2254,176448.55836537515
2255,189214.02412289512
2256,182791.82572126042
2257,199695.25894873196
2258,176545.93835835243
2259,181147.87314140398
2260,156812.5433854794
2261,175162.89922942172
2262,198629.01227161512
2263,324935.5411913247
2264,353515.522713305
2265,158360.64418890665
2266,258135.71430967748
2267,321531.48446067626
2268,344537.9206537666
2269,159998.08869024352
2270,183938.0439454621
2271,213316.78864782312
2272,194935.4504594036
2273,166435.31253456546
2274,172595.851986596
2275,166371.274033297
2276,173175.64924495268
2277,176403.76033958755
2278,145328.4100674493
2279,125438.60986516568
2280,117853.76525781321
2281,186212.58658945773
2282,193599.74950834663
2283,104299.04122714582
2284,113028.80200100581
2285,136572.43509019414
2286,127237.56293745877
2287,333860.6329962546
2288,278356.2370223026
2289,325143.70979678567
2290,370419.48839800927
2291,319905.92963764706
2292,372290.7734924875
2293,376330.3936874609
2294,355828.59244308376
2295,374091.44413110375
2296,261611.06347261366
2297,287691.7982230421
2298,322769.2571078779
2299,339787.6896939058
2300,308321.45136503805
2301,273415.4177983063
2302,242551.86570495815
2303,237730.97329407357
2304,241323.6092460556
2305,192558.4146125297
2306,194236.79655737453
2307,198428.93795375756
2308,226697.06437654205
2309,265281.4245309245
2310,211260.1633712087
2311,205990.53476845863
2312,173706.49429816144
2313,184861.33684779832
2314,180212.49597755366
2315,183958.23604665275
2316,191938.32633290507
2317,186432.92080546668
2318,186791.11682961285
2319,186457.69639099154
2320,186760.15448269589
2321,233001.256956001
2322,186580.59413805453
2323,175880.6507572224
2324,180209.1003056797
2325,216776.68922837044
2326,178584.00045423442
2327,211200.43750570324
2328,214445.89908022116
2329,187397.8285364333
2330,184619.64306066037
2331,332797.214432316
2332,330721.3869704846
2333,293027.809426877
2334,261295.8189421087
2335,259918.22722907888
2336,301117.84219173854
2337,197484.90297493569
2338,259329.3886755654
2339,234398.6350756509
2340,349776.67218724446
2341,217820.0114373365
2342,227114.49752109876
2343,223287.8729309364
2344,223187.4608076065
2345,234555.09114364776
2346,204735.00401832256
2347,198717.47615203678
2348,218072.10023238277
2349,171710.37201607585
2350,263568.4993173931
2351,247445.230913914
2352,256181.22233675205
2353,265473.2087369876
2354,126349.92698635797
2355,138797.17782779326
2356,154788.63688175692
2357,206420.2082700199
2358,201376.0104711177
2359,125363.24283343143
2360,123529.87384487918
2361,137238.56432493482
2362,250917.37003719754
2363,141681.1821998503
2364,152229.97567988423
2365,209916.02290367556
2366,185738.27364047896
2367,217288.1740714916
2368,206438.4453546088
2369,216641.6124882311
2370,167070.65675762517
2371,169549.1132897924
2372,188007.62669492917
2373,239175.76331290565
2374,264264.5846558108
2375,225950.08215501625
2376,239807.00478481388
2377,267971.1261813169
2378,145465.25356314192
2379,182931.73214033758
2380,144751.24350796503
2381,161466.95507083402
2382,187668.38600024424
2383,207980.78492793516
2384,231771.82094478697
2385,154369.82711900567
2386,140359.9579603698
2387,135539.55823903688
2388,113568.3973949443
2389,132276.88770557253
2390,143239.36513519022
2391,136418.2793397382
2392,119413.82613613385
2393,159754.80694148308
2394,144801.15292169296
2395,184914.3229486813
2396,146254.8008501727
2397,187565.57027344403
2398,128431.64674313551
2399,80122.83466431299
2400,77415.84281775473
2401,117663.57554361247
2402,137683.94024588543
2403,140235.04206759192
2404,150717.7065647825
2405,157454.85266959821
2406,131569.8109036273
2407,127966.46689248524
2408,135742.14100193325
2409,136765.28616069828
2410,164991.83704918603
2411,123638.30401210311
2412,154603.80029690597
2413,133779.04433030533
2414,131954.63601363
2415,139057.9960853795
2416,124457.21856025062
2417,128742.7811804035
2418,124133.82034422754
2419,134330.91036809646
2420,129886.01501161803
2421,153953.65562695503
2422,118779.15823742498
2423,126368.72743857869
2424,150458.11927786257
2425,191624.43435174797
2426,135098.87334742324
2427,129338.2510698055
2428,159104.28839151064
2429,124215.28893456372
2430,128667.96336351591
2431,129145.185126021
2432,136180.2920647087
2433,140100.57014577196
2434,137664.47930804358
2435,148836.38291471475
2436,114706.68873384684
2437,118299.60519191287
2438,129769.50964549217
2439,116185.02931246647
2440,123200.23619085587
2441,109298.51206328649
2442,109446.11491769846
2443,120815.82719593335
2444,132997.75629981092
2445,97566.36274168873
2446,139109.06735312784
2447,164794.51716774085
2448,143933.7616158696
2449,111938.04603826608
2450,145319.13779210375
2451,129758.00768269533
2452,191826.65860965409
2453,102869.962491026
2454,126436.5058835113
2455,118271.72571979986
2456,127020.00712549087
2457,118161.44227703246
2458,117594.99274645139
2459,110499.1127872748
2460,134258.68560889244
2461,115973.68657980245
2462,134026.29610037018
2463,117513.40767487077
2464,156184.51439843394
2465,129947.99806753066
2466,122264.95494207379
2467,138581.96329537168
2468,100342.94752911892
2469,103961.666569713
2470,176663.12774496738
2471,169549.9136347808
2472,160000.78199803532
2473,123956.11778152033
2474,112171.773764008
2475,196559.69826545008
2476,113286.03689479879
2477,129415.37997230382
2478,159806.70846433387
2479,120748.05701570933
2480,140364.16034440193
2481,133684.12568006988
2482,130646.35686587259
2483,124356.03226638859
2484,126725.0741365453
2485,125311.60153340097
2486,155321.43459089566
2487,193027.14546357875
2488,141018.71274631293
2489,150818.33184868787
2490,148058.80288481765
2491,102156.22779697213
2492,186299.06535363523
2493,146068.61450583176
2494,156224.66830942914
2495,106784.71631789015
2496,210934.51294504403
2497,147316.14177998254
2498,121086.22073457575
2499,104482.46558363884
2500,133569.00268188777
2501,136525.96466136197
2502,146411.73914521848
2503,117231.18419181638
2504,177494.93769260906
2505,213350.55347933917
2506,259192.92296490129
2507,282947.6511121128
2508,259560.03919202086
2509,229300.3190218686
2510,228863.67843117003
2511,190312.8833094131
2512,207332.3072692599
2513,213717.73158097328
2514,204031.9011966326
2515,146408.63457941206
2516,172490.76094768618
2517,137799.24471445353
2518,146135.5564817476
2519,215212.34926954476
2520,207199.4020773964
2521,197174.36844958726
2522,213733.0597073187
2523,134363.5347935641
2524,139181.76614722423
2525,140972.2095072891
2526,135559.62701895248
2527,122659.94511020552
2528,132461.27996377714
2529,126944.71716366972
2530,119103.76871110119
2531,237613.10954577642
2532,218074.25256257827
2533,204657.2270599624
2534,238774.39926234764
2535,274090.2637866274
2536,219183.06014877977
2537,208840.7219574476
2538,188231.1468303975
2539,189306.58892956976
2540,188286.0101974468
2541,185305.80845543393
2542,180280.60919793491
2543,134624.2695545245
2544,127385.16117400557
2545,136105.92279270844
2546,140363.96282193562
2547,135555.96447852068
2548,148783.32745675198
2549,163154.5582168366
2550,377082.1030459122
2551,147168.81853323677
2552,122628.19176340246
2553,95606.97304187063
2554,116405.3327153699
2555,116466.00333522385
2556,114560.44642187434
2557,120165.47698603876
2558,144925.66258527566
2559,137707.94904373572
2560,129965.34543224926
2561,126765.1196910614
2562,126367.60578464695
2563,139512.57439112256
2564,168706.81834574917
2565,135915.15275092787
2566,152777.15611406183
2567,131479.20297311567
2568,176763.8059689847
2569,185939.6093666469
2570,124328.81094367646
2571,192040.3122023702
2572,149288.97929768253
2573,201343.44170115344
2574,229964.2884667993
2575,122251.56071662587
2576,123093.52682472943
2577,138186.74104109677
2578,98149.24648275592
2579,91717.54047782776
2580,132337.17716927067
2581,126567.7064581098
2582,114747.4415861458
2583,252455.27088836482
2584,159713.73400579422
2585,205356.9536293496
2586,209394.33843095275
2587,194121.67364842547
2588,135987.51714012955
2589,143328.0155544844
2590,207178.9210563988
2591,188898.14619819043
2592,218196.5221033547
2593,240031.55516384094
2594,169577.23666136275
2595,201089.28827919325
2596,313857.9356200881
2597,206541.17874411904
2598,258767.46487383946
2599,314004.6938018972
2600,136314.4521915167
2601,150012.65520044288
2602,97773.43091648433
2603,100442.45393467385
2604,96251.82904927932
2605,101353.01344522282
2606,151945.7794948819
2607,176514.77276866694
2608,188013.9710292892
2609,158459.5507596926
2610,103630.39103687947
2611,141879.96496446885
2612,148858.11103744793
2613,127725.36140510188
2614,127849.3101179046
2615,148801.86396792557
2616,137463.56067912132
2617,175503.50843801448
2618,182268.76997585964
2619,198013.96558525864
2620,179393.82307331276
2621,183234.4328450835
2622,186426.23662887648
2623,238092.72447635626
2624,292711.7591560271
2625,260774.35402347712
2626,172473.37199236208
2627,163001.8869270452
2628,351238.7999514352
2629,363725.51307977166
2630,304959.8060973649
2631,372912.5615016883
2632,350643.0061302864
2633,275160.9925879021
2634,349925.3095167326
2635,150789.82989982667
2636,180293.89613855205
2637,166638.1788043346
2638,235778.45443861175
2639,174815.78973723605
2640,151172.18922680846
2641,116718.2861424847
2642,199884.87784159798
2643,112339.00678916581
2644,136574.67181455385
2645,104553.13181637895
2646,100292.94538426233
2647,105653.07416461098
2648,143216.08827983707
2649,140729.2003390375
2650,133798.64420442184
2651,153094.40596337855
2652,356901.3525125178
2653,255954.24928410686
2654,268903.2938983644
2655,360685.2344647782
2656,307635.87246917904
2657,303533.7751093649
2658,270341.08906543476
2659,281855.9634960598
2660,330247.70875497477
2661,318104.7860057492
2662,338661.46120429604
2663,271139.23564626253
2664,262749.65101958014
2665,303549.68902020453
2666,270630.9920426936
2667,181545.09162983447
2668,188487.8164621024
2669,187565.4409689996
2670,278073.01189379697
2671,189042.2089188097
2672,193908.22980563575
2673,207579.97994459976
2674,205230.1861445056
2675,176317.57050322255
2676,192477.24316525346
2677,195164.9375186622
2678,240169.88190638012
2679,265212.19674757036
2680,274066.0914630451
2681,343784.8645257342
2682,310143.88127641
2683,370212.8352101934
2684,306629.981402465
2685,309679.6276681861
2686,252056.18925517227
2687,280634.5502791305
2688,222994.48378136623
2689,198659.154752463
2690,355482.91109159833
2691,195227.26753807906
2692,128653.88812564162
2693,203250.14698283782
2694,129242.0761363141
2695,198863.44586512304
2696,190786.53089669376
2697,193563.65189314986
2698,197942.3716983074
2699,187115.26225502024
2700,176526.9149193934
2701,169630.42342875374
2702,125959.79246521291
2703,131974.51506842964
2704,140045.9762547615
2705,127050.96498057064
2706,125380.48124777638
2707,129557.58811843127
2708,132053.83016206537
2709,105652.37323589946
2710,128597.15635582113
2711,247948.23532402838
2712,325765.772723148
2713,176536.31705063334
2714,159739.9751212487
2715,170881.49136755336
2716,165701.35686679132
2717,183691.6101863791
2718,227007.9220324335
2719,157112.1621926884
2720,161938.06686153577
2721,138905.1043808781
2722,161616.18937604674
2723,145623.0921829394
2724,129945.08687941634
2725,136136.58529934855
2726,143065.11327642665
2727,169661.0415679145
2728,163426.23970212528
2729,154249.9903384613
2730,142076.71259416288
2731,122632.28233091263
2732,122299.90028858969
2733,161810.90840585486
2734,156693.03252137362
